BusStopCode,RoadName,Description,Latitude,Longitude,BusServicesList,NumBusServices
52031,Braddell Rd,OPP BLK 998,1.34404852974216,103.85026155631284,"['13', '59', '157', '163', '56', '57', '88', '71', '93', '71A']",10
52039,Braddell Rd,Aft Muhajirin Mque,1.34333817728421,103.85130310024304,"['13', '59', '157', '163', '56', '57', '88', '93']",8
52049,Jln Tenteram,Blk 19,1.32721151783698,103.85978762051998,"['21', '129']",2
52051,Braddell Rd,BLK 147,1.34338820709349,103.85469257245784,"['13', '153', '73', '105', '155', '129', '28', '93', '71A', '71', '159']",11
52059,Braddell Rd,Blk 219,1.34309745890513,103.85622585798508,"['13', '153', '73', '105', '155', '129', '28', '93', '238', '73T', '159']",11
52061,Braddell Rd,BCA Acad,1.34352174018964,103.85873879159364,"['13', '153', '73', '105', '155', '129', '28', '93', '159']",9
52069,Braddell Rd,Comfortdelgro Corp Ltd,1.34314389988912,103.85856611406128,"['13', '153', '73', '105', '155', '129', '28', '93', '73T', '159']",10
52071,Jln Toa Payoh,Trellis Twrs,1.32991416932901,103.8438184322432,"['151', '5', '145', '966', '985', '154', '153', '966A', '105', '56', '57', '139', '129', '506', '143']",15
52079,Jln Toa Payoh,Opp Trellis Twrs,1.32931477158443,103.84382885735748,"['151', '5', '145', '966', '985', '154', '153', '105', '56', '139A', '57', '139', '129', '506', '143']",15
52081,Jln Toa Payoh,Aft Blk 195,1.33081389290944,103.8608407974236,"['151', '26', '8', '90A', '90', '154', '966', '31', '985', '142', '966A', '142A', '506']",13
52089,Jln Toa Payoh,Opp Blk 195,1.32991690265608,103.86027368842302,"['151', '26', '8', '966', '90', '154', '985', '31', '142', '506']",10
52099,Kim Keat Rd,Opp NKF,1.32652328466497,103.85488905075222,"['124', '186', '131A', '131', '21', '125', '139']",7
52109,Jln Bahagia,Bet Blks 33/34,1.32697666701265,103.8581711110213,"['124', '186', '131A', '131', '125', '139A', '139']",7
52119,Jln Tenteram,Opp Blk 65,1.32782675894568,103.8581076205424,"['21', '129']",2
52129,Jln Bahagia,Blk 29,1.32544666698102,103.85938111100756,"['124', '186', '131A', '131', '21', '125', '139A', '139', '129']",9
52131,Lor 1 Toa Payoh,Blk 163,1.33220703637711,103.84419754508008,"['231', '141', '59']",3
52139,Lor 1 Toa Payoh,Oleander Twrs,1.33271833297864,103.84404416701967,"['231', '141', '59']",3
52141,Lor 1 Toa Payoh,Opp Blk 139A,1.33627740506187,103.84333464003154,"['231', '141', '59']",3
52149,Lor 1 Toa Payoh,Blk 139A,1.33640498933489,103.84357399610558,"['231', '141', '59']",3
52151,Lor 1 Toa Payoh,Blk 131,1.33834001400213,103.84365712218607,"['231', '141', '59', '230']",4
52159,Lor 1 Toa Payoh,Blk 128,1.33810803464351,103.84385638188928,"['231', '141', '59', '230']",4
52161,Lor 1 Toa Payoh,Braddell Stn/Blk 111,1.34093830148518,103.845406453305,"['231', '59', '235']",3
52169,Lor 1 Toa Payoh,Blk 117,1.34013183349101,103.84465978021645,"['231', '59', '235']",3
52171,Lor 1 Toa Payoh,Braddell Stn/Blk 107,1.3409498853794,103.8477798112237,"['231', '232', '59', '129']",4
52179,Lor 1 Toa Payoh,Braddell Stn/Blk 106,1.34069018059141,103.84803485038329,"['231', '232', '59', '129']",4
52181,Lor 2 Toa Payoh,Opp Toa Payoh Stn,1.33306633976898,103.84656071660623,"['153', '105', '56', '230', '129']",5
52189,Lor 2 Toa Payoh,Toa Payoh Stn,1.33318499999452,103.84678305554864,"['153', '232', '105', '230', '56', '129']",6
52191,Lor 2 Toa Payoh,Blk 138B,1.33636138602833,103.84608389640736,"['232', '230', '129']",3
52199,Lor 2 Toa Payoh,Blk 84B,1.33547301693721,103.84663861149124,"['232', '230', '129']",3
52201,Lor 2 Toa Payoh,Blk 121,1.33918030742933,103.84650759525915,"['232', '235', '129']",3
52209,Lor 2 Toa Payoh,Blk 101C CP,1.33925873230713,103.84678448871398,"['232', '235', '129']",3
52211,Toa Payoh Rise,Lighthouse Sch,1.338573,103.84164,"['141', '230', '235']",3
52219,Toa Payoh Rise,Bef Caldecott Stn Exit 3,1.338026,103.840252,"['141', '230', '235']",3
52221,Lor 3 Toa Payoh,Opp Jackson Sq,1.33801162125737,103.8482286336101,['235'],1
52229,Lor 3 Toa Payoh,Jackson Sq,1.33775023417492,103.8488028810671,['235'],1
52231,Toa Payoh Ctrl,Blk 79C,1.3343049899737,103.8487842386021,"['153', '105', '56']",3
52239,Toa Payoh Ctrl,Blk 177,1.33412194449168,103.84894805557066,"['153', '232', '105', '56']",4
52241,Toa Payoh Rise,Bef Caldecott Stn/Savh,1.33804611111505,103.8389949999753,['141'],1
52249,Toa Payoh Rise,Aft Caldecott Stn,1.337482,103.838328,['141'],1
52251,Lor 4 Toa Payoh,Chung Hwa Free Clinic,1.3329698063249,103.8514208793844,"['73', '232', '155', '28', '159']",5
52259,Lor 4 Toa Payoh,Opp Chung Hwa Free Clinic,1.33278746546959,103.85165691373103,"['73', '155', '28', '73T', '159']",5
52261,Lor 4 Toa Payoh,Opp Blk 73,1.33403167346972,103.851281404484,"['157', '88', '163']",3
52269,Lor 4 Toa Payoh,Blk 73,1.33404239936331,103.85147452356613,"['157', '231', '88', '163']",4
52271,Lor 4 Toa Payoh,Jackson Sq,1.33683113907107,103.84974718092391,"['153', '157', '163', '105', '56', '73', '88', '155', '28', '159']",10
52279,Lor 4 Toa Payoh,Blk 56,1.33702420555118,103.84992957112875,"['231', '153', '157', '163', '105', '56', '73', '88', '155', '28', '73T', '159']",12
52281,Lor 5 Toa Payoh,Blk 68,1.33444611098518,103.85362416699164,"['231', '235']",2
52289,Lor 5 Toa Payoh,Blk 34,1.33501934336797,103.85386490982448,['235'],1
52291,Lor 5 Toa Payoh,Blk 59,1.3369700601272,103.85224710756584,"['231', '235']",2
52299,Lor 5 Toa Payoh,Blk 50,1.33715967694295,103.85231928852072,['235'],1
52301,Toa Payoh East,Blk 35,1.33411036071703,103.85462603898893,['235'],1
52309,Toa Payoh East,Opp Blk 35,1.33390300713051,103.8546762631228,['235'],1
52311,Toa Payoh East,Blk 23,1.33435800960389,103.85721839168514,"['232', '238', '230']",3
52319,Toa Payoh East,Blk 25,1.33412138901702,103.85712611102798,"['238', '230']",2
52321,Lor 6 Toa Payoh,Aft SAFRA Toa Payoh,1.3312589884768,103.8527071071997,"['26', '8', '59', '90', '31', '142', '230', '235', '57', '506', '238']",11
52329,Lor 6 Toa Payoh,Aft Lor 4 Toa Payoh,1.33146817532374,103.85268688199498,"['26', '8', '59', '90A', '90', '31', '142', '230', '235', '57', '142A', '506', '238']",13
52331,Lor 6 Toa Payoh,Blk 27,1.33246306626276,103.85581029367948,"['238', '230', '57', '235']",4
52339,Lor 6 Toa Payoh,Opp Blk 26,1.33287166703192,103.8558608329901,"['238', '230', '57', '235']",4
52341,Lor 6 Toa Payoh,Pei Chun Public Sch,1.33625777803173,103.85562250002782,"['232', '57']",2
52349,Lor 6 Toa Payoh,United Medicare Ctr,1.33619305600558,103.8554425000288,['57'],1
52351,Lor 6 Toa Payoh,Blk 2,1.33836800687246,103.85328005892129,"['232', '230', '57']",3
52359,Lor 6 Toa Payoh,Blk 52,1.33862833298637,103.85268888900067,['232'],1
52361,Lor 6 Toa Payoh,Blk 1,1.33974408909931,103.8529812160764,"['59', '153', '157', '163', '105', '230', '56', '57', '73', '88', '155', '129', '28', '73T', '159']",15
52369,Lor 6 Toa Payoh,Blk 237,1.34001833298065,103.85273333299853,"['59', '153', '157', '163', '105', '56', '57', '73', '88', '155', '129', '28', '159']",13
52371,Lor 8 Toa Payoh,First Toa Payoh Pr Sch,1.33992964917756,103.8565158565736,['238'],1
52381,Lor 8 Toa Payoh,Braddell Tech Bldg,1.33988664001033,103.8583063045366,['238'],1
52389,Lor 8 Toa Payoh,Blk 227,1.33972612917249,103.85808211459384,"['238', '230']",2
5239,Neil Rd,Bef The Pinnacle@Duxton,1.27854113014976,103.8415105424013,"['166', '197', '61']",3
52391,Lor 8 Toa Payoh,Opp Blk 231,1.3376513888146,103.8598834966415,['238'],1
52399,Lor 8 Toa Payoh,Blk 231,1.33696449411474,103.859733895085,"['238', '230']",2
52401,Jln Rajah,Blk 102,1.32830186081857,103.85082868868597,"['139', '129', '139A']",3
52409,Jln Rajah,Opp Blk 102,1.32801971174787,103.85105250762084,"['139', '129']",2
5241,Kreta Ayer Rd,Opp Blk 333,1.28071988238536,103.84227488654868,"['145', '80']",2
52411,Jln Rajah,Blk 105,1.328301,103.853806,"['139', '129', '139A']",3
52419,Jln Rajah,Opp Blk 105,1.32803305599299,103.853917500026,"['139', '129']",2
52421,Lor 7 Toa Payoh,BLK 12,1.336232,103.857428,['230'],1
52429,Lor 7 Toa Payoh,Blk 17A,1.33630975081569,103.85712939407202,['232'],1
52431,Lor 7 Toa Payoh,BLK 5,1.3383165,103.855529,['230'],1
52439,Lor 7 Toa Payoh,Opp Blk 5,1.33825111098581,103.85541166702772,['232'],1
52441,Lor 1 Toa Payoh,Blk 202,1.34083165668042,103.84976000739448,"['231', '232', '59', '129']",4
52449,Lor 1 Toa Payoh,Toa Payoh Police Ctr,1.34044945876465,103.85000305578686,"['231', '232', '59', '129']",4
52451,Whampoa Rd,Blk 114,1.3253199216809,103.85731928602708,"['124', '186', '131A', '131', '21', '125', '139A', '139', '129']",9
52479,Ah Hood Rd,Opp EAIM,1.32749617656635,103.84578619081432,"['139', '129']",2
52481,Lor 8 Toa Payoh,Toa Payoh Polyclinic,1.33524833301564,103.85859277800392,['238'],1
52489,Lor 8 Toa Payoh,Opp Toa Payoh Polyclinic,1.33536277799489,103.85871194397946,"['238', '230']",2
52499,Whampoa Rd,St. Michael's Ter,1.32603759751245,103.85537211273478,"['124', '186', '131A', '131', '21', '125', '129']",7
52501,Lor 6 Toa Payoh,Toa Payoh Swim Cplx,1.33090220918791,103.85011762889827,"['26', '8', '59', '142', '57', '506', '157', '235', '238', '73T', '163', '88', '28', '159', '90', '31', '73', '230', '155']",19
52509,Lor 6 Toa Payoh,Aft HDB Hub,1.33115712303762,103.85017633434693,"['26', '8', '59', '142', '57', '506', '157', '235', '238', '90A', '163', '88', '28', '159', '90', '31', '232', '73', '230', '142A', '155']",21
52529,Lor 8 Toa Payoh,Bef Blk 221,1.34132643517011,103.85733489917509,['238'],1
52531,Lor 8 Toa Payoh,OPP BLK 210 MKT/FC,1.3397645,103.854501,['230'],1
52539,Lor 8 Toa Payoh,Blk 210 Mkt/FC,1.33991805598004,103.85386250003322,['238'],1
52551,Toa Payoh Lk,Caldecott Stn Exit 4,1.33634,103.839853,['235'],1
52559,Toa Payoh Lk,Caldecott Stn Exit 1,1.336478,103.83967,"['230', '235']",2
52561,Kim Keat Ave,BLK 269A,1.33319,103.859677,['230'],1
52569,Kim Keat Ave,Opp Blk 269A,1.333124,103.859789,['230'],1
52571,Toa Payoh East,BLK 268A,1.3328873,103.858081,['230'],1
52579,Toa Payoh East,Blk 259,1.332954,103.858025,['230'],1
52581,Toa Payoh Lk,BEF CALDECOTT STN EXIT 4,1.3371305,103.839776,['230'],1
5259,Neil Rd,OPP MAXWELL STN EXIT 3,1.27979447837032,103.84262707605176,"['166', '197', '61']",3
5269,Sth Bridge Rd,MAXWELL STN EXIT 2,1.280894,103.844567,"['145', '80']",2
5271,Tg Pagar Rd,Opp Fairfield Meth Ch,1.27975329525167,103.84382212419122,"['145', '80']",2
53009,Bishan St 13,Bishan Int,1.35045541249544,103.84988083722293,"['410W', '52', '59', '55B', '50', '56', '57', '58', '53', '54', '55', '410G']",12
53011,Upp Thomson Rd,ST. THERESA'S HME,1.34555351143315,103.8382633553218,"['52', '167', '74', '132', '163', '165', '852', '130', '166', '855', '980']",11
53019,Upp Thomson Rd,OPP ST. THERESA'S HME,1.34600349626668,103.83871779531223,"['52', '167', '74', '132', '163', '165', '852', '130', '166', '855', '980']",11
53021,Upp Thomson Rd,Lakeview Estate,1.34967996840542,103.83652457261992,"['52', '167', '132', '162', '165', '163', '130', '166', '855', '980']",10
53029,Upp Thomson Rd,Shunfu Est,1.34939240848355,103.83729222566144,"['52', '167', '132', '162', '165', '163', '130', '166', '855', '980']",10
53039,Upp Thomson Rd,Thomson CC,1.35144681735328,103.83591070615076,"['52', '167', '132', '162', '165', '163', '130', '166', '855', '980']",10
53041,Upp Thomson Rd,Bef Thomson Ridge,1.353099,103.834337,"['52', '167', '132', '162', '165', '163', '166', '855', '980', '410G']",10
53049,Upp Thomson Rd,Bef Jln Todak,1.35362664583092,103.83422172361446,"['410W', '52', '167', '132', '162', '165', '163', '166', '855', '980']",10
53051,Upp Thomson Rd,Upp Thomson Stn Exit 5,1.354995,103.8316003,"['52', '167', '132', '162', '165', '163', '166', '855', '980', '410G']",10
53059,Upp Thomson Rd,Upp Thomson Stn Exit 2,1.355471,103.8312231,"['410W', '52', '167', '132', '162', '165', '163', '166', '855', '980']",10
53061,Upp Thomson Rd,Bef Windsor Pk Rd,1.3571583010953,103.82883507046124,"['52', '167', '132', '162', '165', '163', '166', '855', '980', '410G']",10
53069,Upp Thomson Rd,Aft Windsor Pk Rd,1.35777159286274,103.82894351047116,"['410W', '52', '167', '132', '162', '165', '163', '166', '855', '980']",10
53071,Upp Thomson Rd,Opp Flame Tree Pk,1.36063333692202,103.82834252087906,"['167', '132', '163', '165', '166', '855', '980']",7
53079,Upp Thomson Rd,Flame Tree Pk,1.36082666696977,103.82864333297208,"['167', '132', '163', '165', '166', '855', '980']",7
53081,Upp Thomson Rd,Opp Faber Gdn,1.36319303798878,103.82783467220467,"['167', '132', '163', '165', '166', '855', '980']",7
53089,Upp Thomson Rd,Faber Gdn,1.363977,103.828198,"['167', '132', '163', '165', '166', '855', '980']",7
53091,Upp Thomson Rd,Bef Ang Mo Kio Ave 1,1.36482025993725,103.8279237884758,"['167', '132', '163', '165', '166', '855', '980']",7
53099,Upp Thomson Rd,Aft Ang Mo Kio Ave 1,1.36660638165473,103.828428661727,"['167', '132', '163', '165', '166', '855', '980']",7
53111,Marymount Rd,Bef Marymount Lane,1.34549638897792,103.83890138902032,"['54', '851']",2
53119,Marymount Rd,Aft Bishan St 21,1.347063,103.839451,"['54', '851']",2
53121,Marymount Rd,Marymount Stn,1.35016694219359,103.83947418569127,"['74', '162', '852', '54', '851', '410G']",6
53129,Marymount Rd,Opp Marymount Stn,1.34968057726521,103.83978033272378,"['410W', '54', '851']",3
53131,Marymount Rd,Aft Jadescape,1.35315805208995,103.84031279218438,"['852', '54', '851', '74']",4
53139,Marymount Rd,Marymount View,1.353021,103.840607,"['852', '54', '851', '74']",4
53141,Marymount Rd,Opp Whitley Sec Sch,1.35566500759395,103.8413270652052,"['852', '54', '851', '74']",4
53149,Marymount Rd,Whitley Sec Sch,1.35548111090619,103.84161232917472,"['852', '54', '851', '74']",4
53151,Marymount Rd,Opp Blk 263A CP,1.357995,103.841113,"['852', '54', '851', '74']",4
53159,Marymount Rd,Blk 260,1.358612,103.841265,"['852', '54', '851', '74']",4
53161,Marymount Rd,Marymount CC,1.362208,103.842055,"['13', '74', '852', '88', '130', '851']",6
53169,Marymount Rd,Blk 254,1.362165,103.842512,"['13', '74', '852', '88', '851', '13A']",6
53171,Sin Ming Rd,Blk 23,1.35466138896969,103.83630694400976,"['162', '130']",2
53179,Sin Ming Rd,Sin Ming Plaza,1.353043,103.835842,"['162', '410G', '130']",3
53181,Sin Ming Rd,Amtech Bldg,1.35607279929568,103.83781001395548,"['162', '130']",2
53189,Sin Ming Rd,Blk 25,1.35496333303081,103.83681111097366,"['162', '130']",2
5319,Church St,OCBC Ctr,1.284437,103.849114,"['186', '970']",2
53191,Sin Ming Rd,Blk 7 Ind Est,1.35837944828586,103.8390891739228,"['162', '130']",2
53199,Sin Ming Rd,Blk 22A CP,1.35754830843445,103.83899242953868,['130'],1
53201,Sin Ming Dr,Opp Nea Reg Off,1.36128501070806,103.83850250682744,['130'],1
53209,Sin Ming Dr,Aft Nea Reg Off,1.36099828733018,103.83852670989133,['130'],1
53211,Bishan Rd,Opp Raffles Instn,1.34707169454274,103.84712672325324,"['13', '59', '57', '56', '88', '156', '71', '71A']",8
53219,Bishan Rd,Raffles Instn,1.34606111102286,103.8465836110301,"['13', '59', '57', '56', '88', '156']",6
53221,Bishan St 11,BLK 115,1.34816840593896,103.8484543562104,"['52', '59', '55B', '50', '56', '57', '58', '54', '71', '55', '71A', '410G']",12
53229,Bishan St 11,Blk 501,1.34822303496432,103.84927239325486,"['52', '59', '50', '56', '57', '58', '54', '55']",8
53231,Bishan Rd,BISHAN STN,1.35089997844732,103.84797987894204,"['13', '52', '71A', '50', '58', '88', '54', '156', '71', '55', '13A']",11
53239,Bishan Rd,OPP BISHAN STN,1.351,103.847641,"['13', '52', '55B', '50', '58', '88', '54', '156', '71', '55', '71A']",11
53241,Bishan Rd,OPP BLK 217,1.35615639153054,103.84995659632312,"['162', '50', '58', '53', '156', '71', '55', '71A']",8
53249,Bishan Rd,BLK 210,1.35538305217047,103.84911895270494,"['162', '55B', '50', '58', '53', '156', '71', '55']",8
53251,Bishan St 11,BLK 125,1.34678829540395,103.85199823380812,"['71', '54', '71A', '56']",4
53259,Bishan St 11,Opp Blk 125,1.3471159591462,103.85199575975044,"['54', '56']",2
53261,Bishan St 14,Opp Bishan Stadium,1.35285975794309,103.85179055539538,"['410W', '53']",2
53269,Bishan St 14,Bishan Stadium,1.35335792415265,103.8511190167485,"['53', '410G']",2
53271,Bishan St 13,Opp Kuo Chuan Presby Sch,1.3493461110909,103.85391500001568,"['410W', '54', '56']",3
53279,Bishan St 13,Kuo Chuan Presby Sch,1.34970265350038,103.85391302825673,"['56', '54', '410G']",3
53281,Bishan St 13,Blk 169,1.34665638902153,103.85432083296934,"['410W', '54', '56']",3
53289,Bishan St 13,Zion Bible Presby Ch,1.347206111,103.8545811,"['56', '54', '410G']",3
53291,Shunfu Rd,Shunfu Mart,1.35231394964571,103.8371139764859,"['162', '410G']",2
53299,Shunfu Rd,Bef Jadescape,1.35174011670427,103.83794546128104,"['162', '410W']",2
53301,Bishan St 21,Raffles Instn,1.348611,103.845924,['410G'],1
53309,Bishan St 21,Opp Raffles Instn,1.34849137843448,103.8452725001234,['410W'],1
53311,Bishan St 21,Opp Bosch,1.34684500003106,103.84162388899554,['410G'],1
53319,Bishan St 21,Bosch,1.34722500001495,103.8412483330228,['410W'],1
53321,Sin Ming Ave,Opp Eunoia JC,1.36135,103.8402947,"['162', '410W', '52', '130']",4
53329,Sin Ming Ave,Eunoia JC,1.36153970079158,103.84049549859829,"['162', '52', '410G', '130']",4
53331,Sin Ming Ave,Bef Bright Hill Tp,1.363006,103.836624,"['162', '410W', '52']",3
53339,Sin Ming Ave,Opp Bright Hill Tp,1.36312998205072,103.8367836110905,"['162', '52', '410G']",3
53341,Sin Ming Ave,Bright Hill Stn Exit 2,1.36355638900203,103.83394166697737,"['162', '410W', '52']",3
53349,Sin Ming Ave,Bright Hill Stn Exit 1,1.3637398272719,103.83379317461136,"['162', '52', '410G']",3
53351,Sin Ming Ave,Ai Tong Sch,1.36080972198475,103.8321175000126,"['162', '410W', '52']",3
53359,Sin Ming Ave,Opp Ai Tong Sch,1.36125666702141,103.83196166697408,"['162', '52', '410G']",3
53361,Sin Ming Ave,Blk 454,1.35929833296604,103.83032083300758,"['162', '410W', '52']",3
53369,Sin Ming Ave,Opp Blk 454,1.35947344252352,103.8301455974542,"['162', '52', '410G']",3
53371,Bishan St 22,Blk 257,1.35994333341045,103.84379568310376,"['410W', '13', '52', '162', '88', '54']",6
53379,Bishan St 22,Blk 245,1.36018670154842,103.84386020713475,"['13', '52', '162', '88', '54', '13A', '410G']",7
53381,Bishan St 22,Bishan Nth Shop Mall,1.35830432828214,103.84496212009292,"['410W', '13', '52', '162', '88', '54']",6
53389,Bishan St 22,Opp Bishan Nth Shop Mall,1.35804473736933,103.8451693388076,"['13', '52', '162', '88', '54', '13A', '410G']",7
53391,Bishan St 22,Opp Blk 203,1.35444291744538,103.84696320325271,"['410W', '13', '52', '162', '88', '54']",6
53399,Bishan St 22,Blk 202,1.35464002820911,103.8470163249439,"['13', '52', '162', '88', '54', '13A', '410G']",7
53401,Bishan St 12,Guangyang Sec Sch,1.3454166669782,103.85048888897714,['410G'],1
53409,Bishan St 12,Blk 131,1.34534609724691,103.85126805621526,['410W'],1
53419,Bishan St 12,Opp Guangyang Pr Sch,1.34639996494893,103.84980877522956,['410W'],1
53421,Bishan St 11,BLK 151A MKT,1.345658889,103.8553811,"['71', '71A']",2
53439,Bishan St 23,BLK 228,1.357625,103.847213,['410G'],1
53509,Sin Ming Dr,LTA Sin Ming Office,1.356831,103.8365,['162'],1
53519,Sin Ming Dr,Sin Ming Autocity,1.359619,103.837843,['162'],1
54009,Ang Mo Kio Ave 8,Ang Mo Kio Int,1.36968769913339,103.84856716193268,"['265', '169', '133', '269', '24', '22', '166', '262', '73T', '261', '138M', '86', '135', '25', '138', '73', '269A', '130', '136']",19
54011,Ang Mo Kio Ave 6,Blk 207,1.36567044820875,103.84341042482096,"['13', '74', '133', '852', '88', '130', '851', '136', '851e']",9
54019,Ang Mo Kio Ave 6,Blk 307A,1.36618666697727,103.84418333302727,"['13', '74', '133', '852', '88', '130', '851', '136', '851e', '13A']",10
54031,Ang Mo Kio Ave 6,Opp Al-Muttaqin Mque,1.37008641040706,103.84534111753092,"['13', '162', '852', '86', '138', '853M', '851', '851e', '853']",9
54039,Ang Mo Kio Ave 6,Bef Al-Muttaqin Mque,1.37091786093364,103.84563650364578,"['13', '162', '852', '86', '138', '853M', '851', '851e', '853', '138M']",10
