,ServiceNo,Operator,Direction,BusStopCode,RoadName,Description,Latitude,Longitude
10976,265,SBST,1,56251,Ang Mo Kio Ave 2,Opp Horizon Gdns,1.37637472203353,103.8344186109838
10977,265,SBST,1,56241,Ang Mo Kio Ave 2,St. Nicholas Girls',1.37199166697877,103.83320833301671
10978,265,SBST,1,54161,Ang Mo Kio St 11,Opp Blk 255,1.37107664581619,103.83482933088284
10979,265,SBST,1,55019,Yio Chu Kang Rd,Aft Lentor Stn Exit 4,1.382212,103.836047
10980,265,SBST,1,54221,Ang Mo Kio Ave 3,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119169
10981,265,SBST,1,54231,Ang Mo Kio Ave 3,Blk 129,1.36966012463918,103.84193909880943
10982,265,SBST,1,54241,Ang Mo Kio Ave 3,Blk 700B,1.36913518643274,103.84618005827468
10983,265,SBST,1,54401,Ang Mo Kio St 52,Blk 522,1.3729466814704,103.8516353477965
10984,265,SBST,1,54009,Ang Mo Kio Ave 8,Ang Mo Kio Int,1.36968769913339,103.84856716193268
10985,265,SBST,1,54391,Ang Mo Kio Ave 8,Aft Ang Mo Kio Int,1.37161972202016,103.8482886110145
10986,265,SBST,1,54341,Ang Mo Kio Ave 8,Opp Blk 504,1.37462142095238,103.84782467173312
10987,265,SBST,1,54449,Ang Mo Kio St 53,Opp Blk 507,1.3746081045073,103.8508895505374
10988,265,SBST,1,54189,Ang Mo Kio Ave 4,Mayflower Stn Exit 5,1.37046966291161,103.83679073259783
10989,268,SBST,1,54279,Ang Mo Kio Ave 3,Blk 427,1.36968919033429,103.85404760550172
10990,268,SBST,1,54289,Ang Mo Kio Ave 3,Blk 452,1.369149,103.855987
10991,268,SBST,1,54299,Ang Mo Kio Ave 3,Opp Blk 565,1.36890152697813,103.8583265688086
10992,268,SBST,1,54591,Ang Mo Kio Ind Pk 2,Opp Blk 5060,1.37530666700034,103.8617738890253
10993,268,SBST,1,54519,Ang Mo Kio Ind Pk 2,Extra Space,1.372117,103.864539
10994,268,SBST,1,54529,Ang Mo Kio Ind Pk 2,Opp Blk 5043,1.3733597291276,103.86303621815657
10995,268,SBST,1,54248,Ang Mo Kio Ave 3,Blk 324,1.36875490594243,103.84661006967286
10996,268,SBST,1,54309,Ang Mo Kio Ave 3,Opp Blk 5022,1.36988835306854,103.86306604022435
10997,268,SBST,1,54239,Ang Mo Kio Ave 3,Blk 209,1.369186093503,103.84332015576304
10998,268,SBST,1,55221,Ang Mo Kio St 64,Aft Ang Mo Kio St 62,1.38779002795173,103.84621115886938
10999,268,SBST,1,54181,Ang Mo Kio Ave 4,Mayflower Stn Exit 6,1.37053305192374,103.83653495602836
11000,268,SBST,1,54191,Ang Mo Kio Ave 4,Mayflower Stn Exit 2,1.37447193336668,103.83756404776229
11001,268,SBST,1,54201,Ang Mo Kio Ave 4,OPP BLK 155,1.375969,103.839271
11002,268,SBST,1,55131,Ang Mo Kio Ave 4,BLK 612,1.37986282047018,103.8396597025406
11003,268,SBST,1,55141,Ang Mo Kio Ave 4,OPP BLK 622,1.38151305598601,103.83902055596756
11004,268,SBST,1,55151,Ang Mo Kio Ave 9,Ang Mo Kio Comm Hosp,1.3833944010563,103.8403312479222
11005,268,SBST,1,55301,Ang Mo Kio Ave 9,AMK Police Div HQ,1.38425166698696,103.84445666701023
11006,268,SBST,1,55211,Ang Mo Kio St 62,Aft Ang Mo Kio Fire Stn,1.386216,103.845539
11007,268,SBST,1,54509,Ang Mo Kio Ave 5,Aft Blk 5000,1.37758835823729,103.86257049780347
11008,268,SBST,1,55231,Ang Mo Kio St 63,Liuxun Sanhemiao Tp,1.38576093943759,103.84831692135695
11009,268,SBST,1,54229,Ang Mo Kio Ave 3,Ang Mo Kio Pr Sch,1.36960577947339,103.83993274827546
11010,268,SBST,1,54659,Ang Mo Kio Ave 5,Techplace 2,1.37834008020794,103.86686274044776
11011,268,SBST,1,54269,Ang Mo Kio Ave 3,Opp Ang Mo Kio Stn,1.36921006543476,103.85111893571649
11012,268,SBST,1,54641,Ang Mo Kio Ind Pk 2,Sing Ind Cplx,1.37573967362754,103.864609061163
11013,268,SBST,1,54631,Ang Mo Kio Ind Pk 2,Bef Ang Mo Kio Ind Pk 2A,1.37702166744619,103.86697522711312
11014,268,SBST,1,55239,Ang Mo Kio St 63,Bef AMK St 64,1.38699777800655,103.84804111102198
11015,268,SBST,1,55229,Ang Mo Kio St 64,Bef Ang Mo Kio St 62,1.38851043039698,103.84591573293088
11016,268,SBST,1,55219,Ang Mo Kio St 62,Bef Ang Mo Kio Ave 9,1.38560725163314,103.8459306339141
11017,268,SBST,1,55309,Ang Mo Kio Ave 9,Opp AMK Police Div HQ,1.384084,103.844597
11018,268,SBST,1,55149,Ang Mo Kio Ave 4,BLK 622,1.38147638900431,103.8392680559805
11019,268,SBST,1,55139,Ang Mo Kio Ave 4,BLK 641,1.37894011617745,103.84007487448596
11020,268,SBST,1,54209,Ang Mo Kio Ave 4,BET BLKS 152/155,1.37638119735545,103.83952322759048
11021,268,SBST,1,54199,Ang Mo Kio Ave 4,Bef Mayflower Stn Exit 3,1.37430000000968,103.83767277798232
11022,268,SBST,1,54189,Ang Mo Kio Ave 4,Mayflower Stn Exit 5,1.37046966291161,103.83679073259783
11023,268,SBST,1,55159,Ang Mo Kio Ave 9,Opp Ang Mo Kio Comm Hosp,1.383362,103.84065
11024,268,SBST,1,54231,Ang Mo Kio Ave 3,Blk 129,1.36966012463918,103.84193909880943
11025,268,SBST,1,54241,Ang Mo Kio Ave 3,Blk 700B,1.36913518643274,103.84618005827468
11026,268,SBST,1,54261,Ang Mo Kio Ave 3,Aft Ang Mo Kio Stn Exit A,1.36946941916508,103.85075454495572
11027,268,SBST,1,54271,Ang Mo Kio Ave 3,Blk 586,1.36996326781056,103.85356664655984
11028,268,SBST,1,54281,Ang Mo Kio Ave 3,Blk 570,1.369694,103.855165
11029,268,SBST,1,54291,Ang Mo Kio Ave 3,Blk 564,1.36918861426324,103.85886147831552
11030,268,SBST,1,54301,Ang Mo Kio Ave 3,Blk 5022,1.37019500530585,103.86284675062744
11031,268,SBST,1,54511,Ang Mo Kio Ind Pk 2,Blk 5032,1.372192,103.863322
11032,268,SBST,1,54521,Ang Mo Kio Ind Pk 2,Blk 5046,1.37342640743158,103.86288750616448
11033,268,SBST,1,54599,Ang Mo Kio Ind Pk 2,Blk 5056,1.37489472202166,103.86180138897764
11034,268,SBST,1,54221,Ang Mo Kio Ave 3,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119169
11035,268A,SBST,1,54271,Ang Mo Kio Ave 3,Blk 586,1.36996326781056,103.85356664655984
11036,268A,SBST,1,54281,Ang Mo Kio Ave 3,Blk 570,1.369694,103.855165
11037,268A,SBST,1,54291,Ang Mo Kio Ave 3,Blk 564,1.36918861426324,103.85886147831552
11038,268A,SBST,1,54301,Ang Mo Kio Ave 3,Blk 5022,1.37019500530585,103.86284675062744
11039,268A,SBST,1,54631,Ang Mo Kio Ind Pk 2,Bef Ang Mo Kio Ind Pk 2A,1.37702166744619,103.86697522711312
11040,268A,SBST,1,54521,Ang Mo Kio Ind Pk 2,Blk 5046,1.37342640743158,103.86288750616448
11041,268A,SBST,1,54599,Ang Mo Kio Ind Pk 2,Blk 5056,1.37489472202166,103.86180138897764
11042,268A,SBST,1,54641,Ang Mo Kio Ind Pk 2,Sing Ind Cplx,1.37573967362754,103.864609061163
11043,268A,SBST,1,54659,Ang Mo Kio Ave 5,Techplace 2,1.37834008020794,103.86686274044776
11044,268A,SBST,1,54261,Ang Mo Kio Ave 3,Aft Ang Mo Kio Stn Exit A,1.36946941916508,103.85075454495572
11045,268A,SBST,1,54511,Ang Mo Kio Ind Pk 2,Blk 5032,1.372192,103.863322
11046,268A,SBST,1,54241,Ang Mo Kio Ave 3,Blk 700B,1.36913518643274,103.84618005827468
11047,268A,SBST,1,54199,Ang Mo Kio Ave 4,Bef Mayflower Stn Exit 3,1.37430000000968,103.83767277798232
11048,268A,SBST,1,54221,Ang Mo Kio Ave 3,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119169
11049,268A,SBST,1,54189,Ang Mo Kio Ave 4,Mayflower Stn Exit 5,1.37046966291161,103.83679073259783
11050,268A,SBST,1,54209,Ang Mo Kio Ave 4,BET BLKS 152/155,1.37638119735545,103.83952322759048
11051,268A,SBST,1,55139,Ang Mo Kio Ave 4,BLK 641,1.37894011617745,103.84007487448596
11052,268A,SBST,1,55149,Ang Mo Kio Ave 4,BLK 622,1.38147638900431,103.8392680559805
11053,268A,SBST,1,55159,Ang Mo Kio Ave 9,Opp Ang Mo Kio Comm Hosp,1.383362,103.84065
11054,268A,SBST,1,55309,Ang Mo Kio Ave 9,Opp AMK Police Div HQ,1.384084,103.844597
11055,268A,SBST,1,55219,Ang Mo Kio St 62,Bef Ang Mo Kio Ave 9,1.38560725163314,103.8459306339141
11056,268A,SBST,1,55229,Ang Mo Kio St 64,Bef Ang Mo Kio St 62,1.38851043039698,103.84591573293088
11057,268A,SBST,1,55239,Ang Mo Kio St 63,Bef AMK St 64,1.38699777800655,103.84804111102198
11058,268A,SBST,1,54231,Ang Mo Kio Ave 3,Blk 129,1.36966012463918,103.84193909880943
11059,268B,SBST,1,54261,Ang Mo Kio Ave 3,Aft Ang Mo Kio Stn Exit A,1.36946941916508,103.85075454495572
11060,268B,SBST,1,54241,Ang Mo Kio Ave 3,Blk 700B,1.36913518643274,103.84618005827468
11061,268B,SBST,1,54231,Ang Mo Kio Ave 3,Blk 129,1.36966012463918,103.84193909880943
11062,268B,SBST,1,54221,Ang Mo Kio Ave 3,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119169
11063,268B,SBST,1,54189,Ang Mo Kio Ave 4,Mayflower Stn Exit 5,1.37046966291161,103.83679073259783
11064,268B,SBST,1,55149,Ang Mo Kio Ave 4,BLK 622,1.38147638900431,103.8392680559805
11065,268B,SBST,1,54209,Ang Mo Kio Ave 4,BET BLKS 152/155,1.37638119735545,103.83952322759048
11066,268B,SBST,1,55139,Ang Mo Kio Ave 4,BLK 641,1.37894011617745,103.84007487448596
11067,268B,SBST,1,55159,Ang Mo Kio Ave 9,Opp Ang Mo Kio Comm Hosp,1.383362,103.84065
11068,268B,SBST,1,55309,Ang Mo Kio Ave 9,Opp AMK Police Div HQ,1.384084,103.844597
11069,268B,SBST,1,54199,Ang Mo Kio Ave 4,Bef Mayflower Stn Exit 3,1.37430000000968,103.83767277798232
11070,268C,SBST,1,55301,Ang Mo Kio Ave 9,AMK Police Div HQ,1.38425166698696,103.84445666701023
11071,268C,SBST,1,55151,Ang Mo Kio Ave 9,Ang Mo Kio Comm Hosp,1.3833944010563,103.8403312479222
11072,268C,SBST,1,55141,Ang Mo Kio Ave 4,OPP BLK 622,1.38151305598601,103.83902055596756
11073,268C,SBST,1,55131,Ang Mo Kio Ave 4,BLK 612,1.37986282047018,103.8396597025406
11074,268C,SBST,1,54191,Ang Mo Kio Ave 4,Mayflower Stn Exit 2,1.37447193336668,103.83756404776229
11075,268C,SBST,1,54201,Ang Mo Kio Ave 4,OPP BLK 155,1.375969,103.839271
11076,268C,SBST,1,54229,Ang Mo Kio Ave 3,Ang Mo Kio Pr Sch,1.36960577947339,103.83993274827546
11077,268C,SBST,1,54239,Ang Mo Kio Ave 3,Blk 209,1.369186093503,103.84332015576304
11078,268C,SBST,1,54248,Ang Mo Kio Ave 3,Blk 324,1.36875490594243,103.84661006967286
11079,268C,SBST,1,54269,Ang Mo Kio Ave 3,Opp Ang Mo Kio Stn,1.36921006543476,103.85111893571649
11080,268C,SBST,1,54181,Ang Mo Kio Ave 4,Mayflower Stn Exit 6,1.37053305192374,103.83653495602836
11081,269,SBST,1,54009,Ang Mo Kio Ave 8,Ang Mo Kio Int,1.36968769913339,103.84856716193268
11082,269,SBST,1,54241,Ang Mo Kio Ave 3,Blk 700B,1.36913518643274,103.84618005827468
11083,269,SBST,1,54231,Ang Mo Kio Ave 3,Blk 129,1.36966012463918,103.84193909880943
11084,269,SBST,1,54221,Ang Mo Kio Ave 3,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119169
11085,269,SBST,1,54189,Ang Mo Kio Ave 4,Mayflower Stn Exit 5,1.37046966291161,103.83679073259783
11086,269,SBST,1,54199,Ang Mo Kio Ave 4,Bef Mayflower Stn Exit 3,1.37430000000968,103.83767277798232
11087,269,SBST,1,54209,Ang Mo Kio Ave 4,BET BLKS 152/155,1.37638119735545,103.83952322759048
11088,269,SBST,1,55119,Ang Mo Kio Ave 5,Blk 617,1.37728530731209,103.8378470631113
11089,269,SBST,1,55129,Ang Mo Kio Ave 5,Blk 604,1.37955302001994,103.83549938754196
11090,269,SBST,1,55019,Yio Chu Kang Rd,Aft Lentor Stn Exit 4,1.382212,103.836047
11091,269,SBST,1,55169,Ang Mo Kio St 61,Opp Yio Chu Kang Cc,1.38123639226093,103.84100233602072
11092,269,SBST,1,55199,Ang Mo Kio St 61,Blk 645,1.3795247679563,103.8426631996752
11093,269,SBST,1,55201,Ang Mo Kio Ave 6,Aft Blk 648,1.37859113966821,103.8443777268119
11094,269,SBST,1,54461,Ang Mo Kio Ave 5,Blk 649,1.37747997146347,103.84339938777067
11095,269,SBST,1,54451,Ang Mo Kio Ave 5,Blk 643,1.37723501808517,103.84059645206445
11096,269,SBST,1,54201,Ang Mo Kio Ave 4,OPP BLK 155,1.375969,103.839271
11097,269,SBST,1,54191,Ang Mo Kio Ave 4,Mayflower Stn Exit 2,1.37447193336668,103.83756404776229
11098,269,SBST,1,54181,Ang Mo Kio Ave 4,Mayflower Stn Exit 6,1.37053305192374,103.83653495602836
11099,269,SBST,1,54229,Ang Mo Kio Ave 3,Ang Mo Kio Pr Sch,1.36960577947339,103.83993274827546
11100,269,SBST,1,54239,Ang Mo Kio Ave 3,Blk 209,1.369186093503,103.84332015576304
11101,269,SBST,1,54248,Ang Mo Kio Ave 3,Blk 324,1.36875490594243,103.84661006967286
11102,269,SBST,1,54009,Ang Mo Kio Ave 8,Ang Mo Kio Int,1.36968769913339,103.84856716193268
11103,269A,SBST,1,55169,Ang Mo Kio St 61,Opp Yio Chu Kang Cc,1.38123639226093,103.84100233602072
11104,269A,SBST,1,55199,Ang Mo Kio St 61,Blk 645,1.3795247679563,103.8426631996752
11105,269A,SBST,1,55201,Ang Mo Kio Ave 6,Aft Blk 648,1.37859113966821,103.8443777268119
11106,269A,SBST,1,54461,Ang Mo Kio Ave 5,Blk 649,1.37747997146347,103.84339938777067
11107,269A,SBST,1,54451,Ang Mo Kio Ave 5,Blk 643,1.37723501808517,103.84059645206445
11108,269A,SBST,1,54201,Ang Mo Kio Ave 4,OPP BLK 155,1.375969,103.839271
11109,269A,SBST,1,54181,Ang Mo Kio Ave 4,Mayflower Stn Exit 6,1.37053305192374,103.83653495602836
11110,269A,SBST,1,54229,Ang Mo Kio Ave 3,Ang Mo Kio Pr Sch,1.36960577947339,103.83993274827546
11111,269A,SBST,1,54239,Ang Mo Kio Ave 3,Blk 209,1.369186093503,103.84332015576304
11112,269A,SBST,1,54248,Ang Mo Kio Ave 3,Blk 324,1.36875490594243,103.84661006967286
11113,269A,SBST,1,54009,Ang Mo Kio Ave 8,Ang Mo Kio Int,1.36968769913339,103.84856716193268
11114,269A,SBST,1,54191,Ang Mo Kio Ave 4,Mayflower Stn Exit 2,1.37447193336668,103.83756404776229
11115,27,SBST,1,95019,Airport Blvd,Aft Changi Airport Ter 2,1.34794299896363,103.98488339642644
11116,27,SBST,1,75311,Tampines Ave 10,Bef Tampines Lk,1.367478,103.930734
11117,27,SBST,1,75291,Tampines Ave 10,Aft Tampines Ave 9,1.364015,103.930753
11118,27,SBST,1,75281,Tampines Ave 9,Blk 742A,1.36022789260467,103.93363809095122
11119,27,SBST,1,75271,Tampines Ave 9,Blk 721,1.36024833439953,103.93601495043112
11120,27,SBST,1,76141,Tampines Ave 4,Tampines Stn/Int,1.35366689109025,103.94609060451609
11121,27,SBST,1,76199,Tampines Ave 7,BLK 503,1.35660016333768,103.94535428432116
11122,27,SBST,1,75361,Tampines Ave 10,Bef Tampines Ind Ave 5,1.3706441545828,103.93030234430374
11123,27,SBST,1,76131,Tampines Ave 4,UOB Tampines Ctr,1.35184112001279,103.94254133694142
11124,27,SBST,1,76061,Tampines Ave 5,Blk 938,1.3482019444416,103.94189805552269
11125,27,SBST,1,95159,Airport Blvd,Near SATS Flight Kitchen,1.34191465289349,103.98225051798303
11126,27,SBST,1,76541,Tampines Ave 9,Citylife@ Tampines,1.360247,103.940633
11127,27,SBST,1,75351,Tampines Ave 10,Tampines Wafer Fab Pk,1.37364163782281,103.93077504302
11128,27,SBST,1,67241,Compassvale Rd,Blk 248A,1.39299612191324,103.89844142173672
11129,27,SBST,1,65069,Punggol Rd,Blk 190C,1.39504382175966,103.90236824858532
11130,27,SBST,1,67251,Compassvale St,Compassvale Stn Exit A,1.39442862205324,103.9003121852631
11131,27,SBST,1,67181,Compassvale Rd,Blk 240,1.39101786005668,103.897780179965
11132,27,SBST,1,67191,Compassvale Rd,Blk 223D,1.38908889970693,103.89710881285436
11133,27,SBST,1,67201,Compassvale Rd,Blk 206A,1.38669709800422,103.89628892246895
11134,27,SBST,1,67269,Sengkang East Ave,Opp Blk 203A,1.38605407647483,103.89513364231524
11135,27,SBST,1,67601,Sengkang Ctrl,Buangkok Stn Exit B,1.38334470717282,103.8932683273077
11136,27,SBST,1,64571,Hougang Ave 6,Blk 438,1.37811157042732,103.89296494237696
11137,27,SBST,1,64371,Hougang Ave 6,Opp Punggol CC,1.37447444021165,103.89289427356104
11138,27,SBST,1,64381,Hougang Ave 10,Hougang Stn Exit C,1.37288245131287,103.89170384962593
11139,27,SBST,1,64391,Hougang Ave 10,Blk 831,1.37145414929063,103.8897657394618
11140,27,SBST,1,64009,Hougang Ctrl,Hougang Ctrl Int,1.37060695394614,103.89266808874676
11141,27,SBST,1,65191,TPE,Bef Punggol Rd,1.39527356921611,103.90539999997036
11142,27,SBST,1,95129,PTB2 Basement,Changi Airport Ter 2,1.35509298857124,103.9892195407387
11143,27,SBST,1,65061,Punggol Rd,Blk 298A,1.39490129020977,103.9018594759131
11144,27,SBST,1,95109,PTB3 Basement,Changi Airport Ter 3,1.35650049529119,103.986352337828
11145,27,SBST,1,64009,Hougang Ctrl,Hougang Ctrl Int,1.37060695394614,103.89266808874676
11146,27,SBST,1,64397,Hougang Ave 10,Block 513,1.371948,103.890003
11147,27,SBST,1,64389,Hougang Ave 10,Blk 522,1.37313809346006,103.8915681838848
11148,27,SBST,1,64379,Hougang Ave 6,Punggol CC,1.37468500843171,103.8926630612946
11149,27,SBST,1,64579,Hougang Ave 6,Bet Blks 544/546,1.37820828048176,103.89268060309126
11150,27,SBST,1,67609,Sengkang Ctrl,Buangkok Stn Exit A,1.38393305306468,103.8930397853008
11151,27,SBST,1,67261,Sengkang East Ave,Blk 203B,1.3865874133088,103.89464206866457
11152,27,SBST,1,67209,Compassvale Rd,Blk 203,1.38690839585967,103.89618101813248
11153,27,SBST,1,67199,Compassvale Rd,Opp Blk 223D,1.3889487081629,103.89689165133598
11154,27,SBST,1,67189,Compassvale Rd,Opp Blk 241,1.39059955869523,103.89742612835978
11155,27,SBST,1,95029,PTB1 Basement,Changi Airport Ter 1,1.36126748727797,103.99069984684058
11156,27,SBST,1,67259,Compassvale St,Compassvale Stn Exit B,1.39465386086721,103.90046238900584
11157,27,SBST,1,65199,TPE,Aft Punggol Rd,1.39591721161169,103.90542736761212
11158,27,SBST,1,67249,Compassvale Rd,Blk 259C,1.39376571527248,103.89850423466406
11159,27,SBST,1,76139,Tampines Ave 4,Opp Century Sq,1.35162691843499,103.94385009279505
11160,27,SBST,1,75369,Tampines Ave 10,Bef Tampines Lk,1.37079630405212,103.93056528604264
11161,27,SBST,1,75319,Tampines Ave 10,Aft Tampines Lk,1.367593,103.931091
11162,27,SBST,1,75299,Tampines Ave 10,Bef Tampines Ave 9,1.364115,103.931119
11163,27,SBST,1,75289,Tampines Ave 9,Opp Blks 741/742,1.36045667202312,103.93331674675824
11164,27,SBST,1,75279,Tampines Ave 9,Opp Blk 721,1.3604749400553,103.93620400344062
11165,27,SBST,1,76549,Tampines Ave 9,Opp Citylife@ Tampines,1.360559,103.940515
11166,27,SBST,1,76191,Tampines Ave 7,BLK 401,1.3569438864901,103.94477445426702
11167,27,SBST,1,76149,Tampines Ave 4,Opp Tampines Stn/Int,1.35370728527221,103.94636710560508
11168,27,SBST,1,75359,Tampines Ave 10,IKEA Tampines/Aft TPE,1.37438650022455,103.93147946559002
11169,27,SBST,1,76069,Tampines Ave 5,Blk 147,1.34875342114003,103.94208629087404
11170,27,SBST,1,95151,Airport Blvd,Airport Police Stn,1.34209640049942,103.98181795541136
11171,27,SBST,1,95011,Airport Blvd,Aft Aircraft Flyover,1.34719486317101,103.98406055558527
11172,272,SBST,1,14269,Telok Blangah Cres,Blk 10,1.27758480623244,103.81999451121168
11173,272,SBST,1,14259,Telok Blangah Cres,Blk 11,1.27784501068205,103.81865821941
11174,272,SBST,1,14291,Telok Blangah Way,Blk 27,1.27468440821038,103.82132649422054
11175,272,SBST,1,14241,Henderson Rd,Opp Blk 1,1.27914353103301,103.8168725087535
11176,272,SBST,1,10331,Henderson Rd,Bef Bt Merah Ctrl,1.28136306628839,103.81834423228644
11177,272,SBST,1,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
11178,272,SBST,1,14379,Lower Delta Rd,Blk 40,1.27243833303297,103.82379361102517
11179,272,SBST,1,14249,Henderson Rd,Blk 1,1.279267,103.8173
11180,272,SBST,1,14489,Telok Blangah Rise,Blk 36 Mkt/FC,1.272377,103.82159
11181,272,SBST,1,14319,Telok Blangah Rise,Blk 28,1.273483,103.820637
11182,272,SBST,1,14279,Telok Blangah Way,Blk 25,1.27591552267791,103.81920892602813
11183,272,SBST,1,10339,Henderson Rd,Aft Bt Merah Ctrl,1.28115835063292,103.81857250844853
11184,272,SBST,1,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
11185,272,SBST,1,14309,Telok Blangah Rise,Blk 41,1.27128899958763,103.82302593897192
11186,273,SBST,1,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
11187,273,SBST,1,10331,Henderson Rd,Bef Bt Merah Ctrl,1.28136306628839,103.81834423228644
11188,273,SBST,1,14241,Henderson Rd,Opp Blk 1,1.27914353103301,103.8168725087535
11189,273,SBST,1,14051,Henderson Rd,Aft Telok Blangah Hts,1.275847,103.815157
11190,273,SBST,1,14041,Henderson Rd,Blk 54,1.2732727805917,103.81247079301698
11191,273,SBST,1,14359,Telok Blangah Dr,Blk 50,1.27289055599998,103.81035027797056
11192,273,SBST,1,14329,Telok Blangah St 32,Blk 67,1.274547,103.809425
11193,273,SBST,1,14339,Telok Blangah Hts,Blk 70A,1.276660654539,103.81124504785828
11194,273,SBST,1,14349,Telok Blangah Hts,Blk 59,1.27579029839825,103.81339813671548
11195,273,SBST,1,14059,Henderson Rd,Bef Telok Blangah Hts,1.276025,103.815613
11196,273,SBST,1,14249,Henderson Rd,Blk 1,1.279267,103.8173
11197,273,SBST,1,10339,Henderson Rd,Aft Bt Merah Ctrl,1.28115835063292,103.81857250844853
11198,273,SBST,1,10009,Bt Merah Ctrl,Bt Merah Int,1.28210155945393,103.81722480263164
11199,273,SBST,1,14399,Telok Blangah Hts,Blk 85,1.27763662023223,103.80858552939208
11200,27A,SBST,1,75319,Tampines Ave 10,Aft Tampines Lk,1.367593,103.931091
11201,27A,SBST,1,76139,Tampines Ave 4,Opp Century Sq,1.35162691843499,103.94385009279505
11202,27A,SBST,1,76149,Tampines Ave 4,Opp Tampines Stn/Int,1.35370728527221,103.94636710560508
11203,27A,SBST,1,76191,Tampines Ave 7,BLK 401,1.3569438864901,103.94477445426702
11204,27A,SBST,1,76549,Tampines Ave 9,Opp Citylife@ Tampines,1.360559,103.940515
11205,27A,SBST,1,75279,Tampines Ave 9,Opp Blk 721,1.3604749400553,103.93620400344062
11206,27A,SBST,1,75299,Tampines Ave 10,Bef Tampines Ave 9,1.364115,103.931119
11207,27A,SBST,1,75369,Tampines Ave 10,Bef Tampines Lk,1.37079630405212,103.93056528604264
11208,27A,SBST,1,75289,Tampines Ave 9,Opp Blks 741/742,1.36045667202312,103.93331674675824
11209,27A,SBST,1,65199,TPE,Aft Punggol Rd,1.39591721161169,103.90542736761212
11210,27A,SBST,1,65061,Punggol Rd,Blk 298A,1.39490129020977,103.9018594759131
11211,27A,SBST,1,67259,Compassvale St,Compassvale Stn Exit B,1.39465386086721,103.90046238900584
11212,27A,SBST,1,67249,Compassvale Rd,Blk 259C,1.39376571527248,103.89850423466406
11213,27A,SBST,1,67189,Compassvale Rd,Opp Blk 241,1.39059955869523,103.89742612835978
11214,27A,SBST,1,67199,Compassvale Rd,Opp Blk 223D,1.3889487081629,103.89689165133598
11215,27A,SBST,1,67209,Compassvale Rd,Blk 203,1.38690839585967,103.89618101813248
11216,27A,SBST,1,67261,Sengkang East Ave,Blk 203B,1.3865874133088,103.89464206866457
11217,27A,SBST,1,75359,Tampines Ave 10,IKEA Tampines/Aft TPE,1.37438650022455,103.93147946559002
11218,28,SBST,2,70299,Upp Paya Lebar Rd,Opp Asiawide Ind Bldg,1.3374750000156,103.88758305557133
11219,28,SBST,2,70289,Upp Paya Lebar Rd,Aft Tai Seng Stn Exit C,1.3350640000249,103.8886929999761
11220,28,SBST,2,70279,Paya Lebar Rd,Opp Trinity Paya Lebar,1.33155751923227,103.88951499040957
11221,28,SBST,2,70269,Paya Lebar Rd,Citipoint Ind Cplx,1.32824611112671,103.89014388885742
11222,28,SBST,2,82011,Sims Ave,Aft Paya Lebar Quarter,1.31736957951855,103.89480000904068
11223,28,SBST,2,81101,Paya Lebar Rd,CISCO Ctr,1.32111522416649,103.89152220076971
